6502187283.jpg,29.958023071289062,28057,1
4923272678.jpg,24.209428787231445,24425,1
244_8015_2.jpeg,21.281352996826172,8015,0
3354474353.jpg,33.21260452270508,12994,1
855_26256_5.jpeg,27.29110336303711,26256,0
889_27250_2.jpeg,25.583904266357422,27250,0
658_20297_0.jpeg,24.57015609741211,20297,0
875_26843_2.jpeg,20.44291877746582,26843,0
580_17903_1.jpeg,24.915014266967773,17903,0
269_8631_5.jpeg,28.664648056030273,8631,0
579_17823_0.jpeg,27.326404571533203,17823,0
6338542128.jpg,28.649463653564453,27872,1
531_16715_4.jpeg,22.413789749145508,16715,0
122_3500_2.jpeg,23.15253448486328,3500,0
892_27391_0.jpeg,29.46619987487793,27391,0
910_28057_4.jpeg,23.26890754699707,28057,0
23_520_1.jpeg,22.19015121459961,520,0
303_9502_4.jpeg,29.756675720214844,9502,0
564_17603_5.jpeg,22.30733871459961,17603,0
150411291.jpg,30.42804527282715,1771,1
561_17510_0.jpeg,22.450529098510742,17510,0
51_1306_5.jpeg,23.079702377319336,1306,0
303_9502_5.jpeg,24.924514770507812,9502,0
881_26982_1.jpeg,25.70201873779297,26982,0
795_24271_0.jpeg,23.638765335083008,24271,0
790_24095_1.jpeg,23.104305267333984,24095,0
817_25069_0.jpeg,20.16813850402832,25069,0
388_12084_2.jpeg,21.326147079467773,12084,0
917_28139_0.jpeg,20.92864418029785,28139,0
958_29424_5.jpeg,29.045949935913086,29424,0
3914751903.jpg,25.59181022644043,16996,1
198_6192_1.jpeg,24.447561264038086,6192,0
712_22145_4.jpeg,22.11016273498535,22145,0
4688197510.jpg,32.39210510253906,21510,1
183_5854_0.jpeg,27.353130340576172,5854,0
622_19348_0.jpeg,21.965789794921875,19348,0
684_21127_0.jpeg,27.21558952331543,21127,0
508_15974_0.jpeg,19.17547035217285,15974,0
670_20709_4.jpeg,22.269662857055664,20709,0
353_10858_2.jpeg,21.987977981567383,10858,0
198534816.jpg,33.8336296081543,2848,1
495_15457_0.jpeg,22.733997344970703,15457,0
227_7597_1.jpeg,27.144567489624023,7597,0
772_23502_4.jpeg,19.40372657775879,23502,0
505_15834_5.jpeg,29.957178115844727,15834,0
751_22968_5.jpeg,23.63829803466797,22968,0
241_7973_1.jpeg,22.274261474609375,7973,0
4613268345.jpg,33.14779281616211,20682,1
5428390334.jpg,34.658058166503906,26256,1
758_23098_4.jpeg,25.527040481567383,23098,0
271_8674_4.jpeg,25.30280303955078,8674,0
665_20562_5.jpeg,28.763839721679688,20562,0
416_12947_1.jpeg,21.999996185302734,12947,0
850_26084_5.jpeg,18.29034996032715,26084,0
862_26411_5.jpeg,21.203664779663086,26411,0
332_10239_1.jpeg,22.083938598632812,10239,0
361_11219_5.jpeg,22.518217086791992,11219,0
815_24974_0.jpeg,22.271936416625977,24974,0
347_10666_2.jpeg,22.85549545288086,10666,0
121_3476_1.jpeg,22.76637840270996,3476,0
30_734_2.jpeg,21.77604103088379,734,0
458_14453_2.jpeg,20.49365997314453,14453,0
6927762908.jpg,29.253061294555664,28694,1
937_28893_4.jpeg,22.718036651611328,28893,0
82_2180_1.jpeg,22.718875885009766,2180,0
953_29352_5.jpeg,18.264009475708008,29352,0
622_19348_4.jpeg,25.42289161682129,19348,0
351_10732_1.jpeg,17.025100708007812,10732,0
694_21530_5.jpeg,28.17473030090332,21530,0
196_6078_2.jpeg,30.715049743652344,6078,0
348_10691_0.jpeg,22.623682022094727,10691,0
248_8079_5.jpeg,24.207822799682617,8079,0
188_5970_5.jpeg,28.98124885559082,5970,0
813_24846_2.jpeg,23.469318389892578,24846,0
511_16018_0.jpeg,34.31705093383789,16018,0
930_28694_2.jpeg,30.49590301513672,28694,0
539_16989_1.jpeg,22.05434226989746,16989,0
61_1610_1.jpeg,21.388357162475586,1610,0
25_565_1.jpeg,23.599170684814453,565,0
2332986053.jpg,33.24052429199219,4902,1
306_9531_4.jpeg,19.991973876953125,9531,0
223_7542_4.jpeg,22.268701553344727,7542,0
394_12293_4.jpeg,23.68128204345703,12293,0
129_3774_4.jpeg,21.051054000854492,3774,0
230_7682_4.jpeg,24.440927505493164,7682,0
642_19834_1.jpeg,23.866806030273438,19834,0
53_1343_1.jpeg,20.169565200805664,1343,0
529_16631_4.jpeg,26.228376388549805,16631,0
425_13302_0.jpeg,24.96150779724121,13302,0
773_23509_2.jpeg,20.114946365356445,23509,0
50_1305_4.jpeg,22.873937606811523,1305,0
188_5970_0.jpeg,25.660261154174805,5970,0
224_7549_0.jpeg,24.461414337158203,7549,0
155210731.jpg,34.5885009765625,1895,1
399_12375_1.jpeg,24.099702835083008,12375,0
743_22847_0.jpeg,20.40603256225586,22847,0
791_24145_4.jpeg,23.30057144165039,24145,0
402_12427_0.jpeg,20.53788185119629,12427,0
791_24145_5.jpeg,20.251911163330078,24145,0
596_18419_4.jpeg,24.807083129882812,18419,0
994_30674_4.jpeg,25.732873916625977,30674,0
931_28767_4.jpeg,25.524761199951172,28767,0
332_10239_4.jpeg,25.173547744750977,10239,0
940_28966_5.jpeg,32.36240768432617,28966,0
647_19910_4.jpeg,16.53157615661621,19910,0
947_29177_4.jpeg,26.30498695373535,29177,0
52_1310_4.jpeg,22.423824310302734,1310,0
239_7921_0.jpeg,20.39129638671875,7921,0
785_23957_5.jpeg,23.37077522277832,23957,0
367400736.jpg,31.6196346282959,15674,1
81_2161_0.jpeg,20.233135223388672,2161,0
870_26618_1.jpeg,21.934284210205078,26618,0
593_18310_4.jpeg,24.343629837036133,18310,0
890_27303_0.jpeg,25.432817459106445,27303,0
406_12508_4.jpeg,28.19689178466797,12508,0
255_8274_2.jpeg,26.22652244567871,8274,0
485_15138_5.jpeg,28.39059829711914,15138,0
2990471798.jpg,28.009374618530273,9979,1
281_8940_5.jpeg,18.823421478271484,8940,0
302_9492_5.jpeg,21.06686019897461,9492,0
675_20891_1.jpeg,24.84187889099121,20891,0
50_1305_0.jpeg,20.506023406982422,1305,0
262_8427_2.jpeg,26.809555053710938,8427,0
3222702477.jpg,31.760927200317383,11890,1
710_22115_0.jpeg,27.378376007080078,22115,0
2924306387.jpg,32.270774841308594,9502,1
586_17983_1.jpeg,22.426902770996094,17983,0
860_26393_4.jpeg,26.622407913208008,26393,0
778_23724_2.jpeg,25.22301483154297,23724,0
8183107966.jpg,29.67244529724121,30456,1
159_5016_2.jpeg,21.407014846801758,5016,0
670_20709_5.jpeg,26.434730529785156,20709,0
219_7170_2.jpeg,21.406299591064453,7170,0
943_29043_4.jpeg,26.154186248779297,29043,0
384806138.jpg,34.659759521484375,16715,1
810_24806_1.jpeg,26.883407592773438,24806,0
517_16124_0.jpeg,17.597003936767578,16124,0
363_11239_2.jpeg,24.683971405029297,11239,0
169_5541_4.jpeg,19.253496170043945,5541,0
269_8631_0.jpeg,27.18330192565918,8631,0
433_13648_1.jpeg,24.532724380493164,13648,0
154_4881_4.jpeg,26.81769371032715,4881,0
252_8199_4.jpeg,22.597131729125977,8199,0
152_4816_4.jpeg,20.118539810180664,4816,0
371_11514_0.jpeg,25.460432052612305,11514,0
7694340978.jpg,33.52217483520508,29830,1
33_760_4.jpeg,20.832719802856445,760,0
598_18426_0.jpeg,20.289274215698242,18426,0
27_654_5.jpeg,15.778902053833008,654,0
373_11618_1.jpeg,32.943321228027344,11618,0
671_20740_1.jpeg,27.698205947875977,20740,0
621_19277_4.jpeg,20.280115127563477,19277,0
462_14558_1.jpeg,24.955421447753906,14558,0
157_4942_5.jpeg,19.312997817993164,4942,0
800_24425_1.jpeg,20.594377517700195,24425,0
392_12212_4.jpeg,21.967082977294922,12212,0
927_28605_0.jpeg,26.485197067260742,28605,0
851_26094_1.jpeg,25.4169864654541,26094,0
10287332.jpg,31.989370346069336,97,1
698_21635_5.jpeg,21.059812545776367,21635,0
496_15556_2.jpeg,20.51415252685547,15556,0
919_28240_2.jpeg,19.69631576538086,28240,0
554_17338_4.jpeg,21.591190338134766,17338,0
929_28662_2.jpeg,26.624584197998047,28662,0
327_10097_1.jpeg,18.867584228515625,10097,0
227_7597_0.jpeg,29.740291595458984,7597,0
3631530817.jpg,27.676483154296875,15309,1
81_2161_2.jpeg,19.285194396972656,2161,0
501_15759_5.jpeg,19.387006759643555,15759,0
251586160.jpg,31.391145706176758,6334,1
649_20005_4.jpeg,28.260141372680664,20005,0
924_28480_2.jpeg,25.799943923950195,28480,0
482_15061_4.jpeg,19.457298278808594,15061,0
888_27240_1.jpeg,22.028932571411133,27240,0
783_23850_1.jpeg,16.57444953918457,23850,0
816_25058_1.jpeg,24.099714279174805,25058,0
713_22163_4.jpeg,25.23824691772461,22163,0
94_2551_4.jpeg,25.534265518188477,2551,0
871_26645_4.jpeg,21.239299774169922,26645,0
172_5595_4.jpeg,22.422285079956055,5595,0
690_21381_5.jpeg,24.799951553344727,21381,0
285_9039_4.jpeg,18.55119514465332,9039,0
393_12245_0.jpeg,23.08058738708496,12245,0
439_13837_1.jpeg,20.061670303344727,13837,0
66_1833_2.jpeg,24.099811553955078,1833,0
363_11239_1.jpeg,30.736555099487305,11239,0
527_16532_5.jpeg,22.598979949951172,16532,0
246231741.jpg,29.140689849853516,5947,1
498_15592_4.jpeg,29.06633758544922,15592,0
810_24806_4.jpeg,25.171308517456055,24806,0
700_21725_5.jpeg,20.87354278564453,21725,0
888_27240_4.jpeg,22.022212982177734,27240,0
666_20592_5.jpeg,22.336091995239258,20592,0
466_14599_1.jpeg,27.4334716796875,14599,0
982_30456_0.jpeg,17.015201568603516,30456,0
209_6549_2.jpeg,27.717905044555664,6549,0
942_29010_2.jpeg,25.72397232055664,29010,0
43_1044_1.jpeg,31.586061477661133,1044,0
21_472_2.jpeg,23.779584884643555,472,0
1295476404.jpg,36.411319732666016,887,1
867_26536_2.jpeg,24.48573112487793,26536,0
175_5701_4.jpeg,25.24312400817871,5701,0
382_11963_1.jpeg,23.779794692993164,11963,0
54817316.jpg,33.6253547668457,26352,1
856_26352_4.jpeg,27.92780303955078,26352,0
200_6250_4.jpeg,28.137468338012695,6250,0
465_14596_0.jpeg,29.520334243774414,14596,0
971_29916_4.jpeg,30.464967727661133,29916,0
630_19508_5.jpeg,31.192943572998047,19508,0
493_15412_1.jpeg,15.830082893371582,15412,0
460_14490_0.jpeg,23.421188354492188,14490,0
753_22998_0.jpeg,27.259206771850586,22998,0
753_22998_5.jpeg,21.685091018676758,22998,0
3474406285.jpg,30.795289993286133,13990,1
974_30065_1.jpeg,23.042465209960938,30065,0
6_133_1.jpeg,26.949195861816406,133,0
379_11906_4.jpeg,25.81808090209961,11906,0
583_17945_4.jpeg,21.99344253540039,17945,0
507_15878_1.jpeg,28.67928123474121,15878,0
3780768589.jpg,33.53070831298828,16381,1
637_19643_5.jpeg,20.94232749938965,19643,0
167_5343_5.jpeg,25.639171600341797,5343,0
632_19545_1.jpeg,22.476869583129883,19545,0
643_19838_2.jpeg,21.67835235595703,19838,0
256_8280_2.jpeg,21.54462242126465,8280,0
741_22788_2.jpeg,16.34994888305664,22788,0
3541205002.jpg,36.9001350402832,14582,1
12_228_5.jpeg,20.483678817749023,228,0
673_20832_0.jpeg,22.65447998046875,20832,0
4854547386.jpg,39.966373443603516,23617,1
523_16416_1.jpeg,21.179723739624023,16416,0
1043819504.jpg,36.847354888916016,133,1
403_12441_4.jpeg,21.938112258911133,12441,0
240_7962_2.jpeg,21.966773986816406,7962,0
477_14974_2.jpeg,19.209810256958008,14974,0
110_3082_1.jpeg,29.5657958984375,3082,0
344_10620_1.jpeg,29.153427124023438,10620,0
358_11137_2.jpeg,24.645294189453125,11137,0
972_29944_2.jpeg,22.831388473510742,29944,0
4823948097.jpg,31.29096794128418,23240,1
768_23280_2.jpeg,18.58281135559082,23280,0
104_2906_5.jpeg,19.311481475830078,2906,0
565_17615_5.jpeg,22.62374496459961,17615,0
941_28978_1.jpeg,24.45073699951172,28978,0
708_22078_1.jpeg,28.242074966430664,22078,0
170_5580_4.jpeg,19.888935089111328,5580,0
254_8267_5.jpeg,19.31082534790039,8267,0
3543294190.jpg,36.276187896728516,14596,1
91_2433_0.jpeg,21.489389419555664,2433,0
491_15374_4.jpeg,17.727825164794922,15374,0
527_16532_4.jpeg,20.48098373413086,16532,0
77_2124_5.jpeg,23.643831253051758,2124,0
657_20248_4.jpeg,25.378616333007812,20248,0
241_7973_4.jpeg,25.608169555664062,7973,0
6453399365.jpg,27.204557418823242,28005,1
202_6283_4.jpeg,22.21204376220703,6283,0
97233789.jpg,35.308719635009766,30942,1
14_259_0.jpeg,22.490625381469727,259,0
4813957025.jpg,29.4256649017334,23091,1
3996949550.jpg,32.47674560546875,17338,1
48_1206_5.jpeg,27.947284698486328,1206,0
441_13977_1.jpeg,24.60007095336914,13977,0
847_26039_5.jpeg,18.72676658630371,26039,0
466_14599_2.jpeg,26.48278045654297,14599,0
2695961935.jpg,35.49679183959961,7739,1
746_22870_2.jpeg,19.356130599975586,22870,0
166_5330_4.jpeg,26.609336853027344,5330,0
582_17940_0.jpeg,21.433303833007812,17940,0
797_24315_5.jpeg,22.05841064453125,24315,0
976_30111_5.jpeg,20.314682006835938,30111,0
197_6127_4.jpeg,23.340579986572266,6127,0
270_8654_1.jpeg,22.679994583129883,8654,0
57_1417_4.jpeg,25.322856903076172,1417,0
93_2523_0.jpeg,24.025554656982422,2523,0
489_15309_0.jpeg,23.29472541809082,15309,0
498_15592_5.jpeg,25.819589614868164,15592,0
152_4816_5.jpeg,24.216501235961914,4816,0
764_23164_2.jpeg,15.794073104858398,23164,0
899_27733_4.jpeg,22.265155792236328,27733,0
557_17376_4.jpeg,18.247373580932617,17376,0
2115631346.jpg,36.38156509399414,3451,1
566_17630_4.jpeg,26.08234405517578,17630,0
140_4343_1.jpeg,22.405550003051758,4343,0
796_24277_0.jpeg,19.7082462310791,24277,0
322516292.jpg,37.932769775390625,11914,1
33_760_2.jpeg,20.237213134765625,760,0
219_7170_5.jpeg,23.79265594482422,7170,0
609_18994_0.jpeg,21.491273880004883,18994,0
112_3097_4.jpeg,23.373821258544922,3097,0
125_3701_1.jpeg,22.922569274902344,3701,0
559_17483_1.jpeg,20.6213321685791,17483,0
295_9274_4.jpeg,26.972999572753906,9274,0
139_4317_0.jpeg,23.548259735107422,4317,0
6586954247.jpg,24.4404239654541,28139,1
186_5947_5.jpeg,22.738601684570312,5947,0
615_19075_2.jpeg,29.031801223754883,19075,0
954_29354_1.jpeg,26.984153747558594,29354,0
490_15358_4.jpeg,16.884580612182617,15358,0
279_8872_2.jpeg,21.790998458862305,8872,0
643_19838_4.jpeg,24.786725997924805,19838,0
505_15834_1.jpeg,22.199281692504883,15834,0
777_23713_1.jpeg,24.652053833007812,23713,0
121178216.jpg,36.116668701171875,615,1
631_19523_5.jpeg,25.08191680908203,19523,0
41_1023_1.jpeg,17.3035831451416,1023,0
47_1202_0.jpeg,21.822113037109375,1202,0
962_29608_2.jpeg,22.56951332092285,29608,0
13_246_1.jpeg,22.37113380432129,246,0
496_15556_5.jpeg,26.09771728515625,15556,0
759_23099_4.jpeg,25.536972045898438,23099,0
4732745499.jpg,26.38861083984375,22115,1
756521713.jpg,35.42987823486328,29632,1
433_13648_5.jpeg,22.012290954589844,13648,0
987_30549_2.jpeg,30.56304931640625,30549,0
982_30456_4.jpeg,20.928157806396484,30456,0
685_21187_0.jpeg,25.018592834472656,21187,0
879_26946_4.jpeg,18.017749786376953,26946,0
953_29352_2.jpeg,22.797286987304688,29352,0
4798837062.jpg,33.75035858154297,22865,1
312_9673_1.jpeg,20.60175895690918,9673,0
312_9673_4.jpeg,22.38926887512207,9673,0
471_14773_1.jpeg,16.711400985717773,14773,0
128_3771_1.jpeg,26.34026336669922,3771,0
767_23252_5.jpeg,20.807416915893555,23252,0
420_13085_2.jpeg,21.952655792236328,13085,0
550_17194_5.jpeg,18.75156593322754,17194,0
313385842.jpg,27.755245208740234,11124,1
369_11423_5.jpeg,29.10626792907715,11423,0
4706166634.jpg,28.024219512939453,21764,1
78_2130_4.jpeg,15.214457511901855,2130,0
103_2851_5.jpeg,18.587940216064453,2851,0
42_1030_5.jpeg,19.423355102539062,1030,0
961_29508_4.jpeg,27.63257598876953,29508,0
358_11137_1.jpeg,25.342737197875977,11137,0
816_25058_2.jpeg,16.874929428100586,25058,0
307_9572_2.jpeg,26.014127731323242,9572,0
170_5580_5.jpeg,18.73105239868164,5580,0
245_8023_2.jpeg,21.004512786865234,8023,0
242_7986_2.jpeg,23.012588500976562,7986,0
921_28328_2.jpeg,26.727567672729492,28328,0
58_1480_2.jpeg,17.912870407104492,1480,0
716_22254_2.jpeg,22.373865127563477,22254,0
163_5240_2.jpeg,24.973480224609375,5240,0
580_17903_0.jpeg,24.43367576599121,17903,0
34_828_4.jpeg,19.83644676208496,828,0
246_8054_0.jpeg,18.62853240966797,8054,0
460_14490_2.jpeg,19.274553298950195,14490,0
788_24043_2.jpeg,25.466365814208984,24043,0
501_15759_2.jpeg,27.661334991455078,15759,0
336_10376_0.jpeg,25.79928207397461,10376,0
406_12508_1.jpeg,23.845129013061523,12508,0
482_15061_0.jpeg,22.46891212463379,15061,0
552_17208_2.jpeg,17.98443603515625,17208,0
1798209205.jpg,32.28831100463867,2410,1
2894634533.jpg,32.3564453125,9266,1
28_661_4.jpeg,25.84733772277832,661,0
736_22678_2.jpeg,17.76278305053711,22678,0
913_28067_1.jpeg,26.59670639038086,28067,0
313_9736_5.jpeg,22.13947868347168,9736,0
360_11207_2.jpeg,30.59573745727539,11207,0
273_8740_4.jpeg,17.040895462036133,8740,0
483_15067_1.jpeg,29.057180404663086,15067,0
854_26160_1.jpeg,30.439542770385742,26160,0
560_17497_2.jpeg,26.210647583007812,17497,0
195_6068_1.jpeg,21.539100646972656,6068,0
753_22998_2.jpeg,20.84337043762207,22998,0
6999596517.jpg,26.15106964111328,28879,1
953_29352_0.jpeg,23.16789436340332,29352,0
998_30942_1.jpeg,26.038394927978516,30942,0
755_23065_0.jpeg,25.464500427246094,23065,0
0_25_4.jpeg,22.635284423828125,25,0
559_17483_0.jpeg,19.590913772583008,17483,0
125_3701_4.jpeg,27.025129318237305,3701,0
967_29772_1.jpeg,19.93334197998047,29772,0
244910130.jpg,32.568843841552734,5854,1
658_20297_5.jpeg,22.224750518798828,20297,0
570_17669_5.jpeg,29.071195602416992,17669,0
487_15186_0.jpeg,25.12212562561035,15186,0
325_10010_5.jpeg,25.70072364807129,10010,0
2872099696.jpg,26.794376373291016,9074,1
531_16715_0.jpeg,27.666257858276367,16715,0
264_8519_0.jpeg,24.729848861694336,8519,0
201_6258_1.jpeg,21.44078254699707,6258,0
297_9308_5.jpeg,23.98943328857422,9308,0
577_17772_2.jpeg,22.251943588256836,17772,0
916_28123_0.jpeg,19.205476760864258,28123,0
141_4367_1.jpeg,27.178640365600586,4367,0
364_11278_1.jpeg,28.761394500732422,11278,0
817_25069_1.jpeg,20.090900421142578,25069,0
769_23345_4.jpeg,25.719907760620117,23345,0
914_28068_1.jpeg,17.978439331054688,28068,0
50_1305_5.jpeg,21.933855056762695,1305,0
848_26049_2.jpeg,18.551979064941406,26049,0
185_5881_0.jpeg,18.589189529418945,5881,0
716_22254_5.jpeg,15.13852596282959,22254,0
829_25516_5.jpeg,22.469120025634766,25516,0
332_10239_5.jpeg,19.788537979125977,10239,0
932_28819_5.jpeg,24.49204444885254,28819,0
906_28005_2.jpeg,26.165864944458008,28005,0
827_25479_2.jpeg,25.29239273071289,25479,0
41_1023_5.jpeg,19.193706512451172,1023,0
2678668581.jpg,34.62225341796875,7631,1
966_29754_5.jpeg,20.602590560913086,29754,0
510_16010_5.jpeg,24.421581268310547,16010,0
614_19071_1.jpeg,25.597742080688477,19071,0
32_754_0.jpeg,24.193422317504883,754,0
764_23164_0.jpeg,17.526098251342773,23164,0
313_9736_1.jpeg,26.91057777404785,9736,0
558_17468_0.jpeg,21.914962768554688,17468,0
243_7996_5.jpeg,22.165489196777344,7996,0
2392625002.jpg,35.49091339111328,5343,1
117_3412_0.jpeg,32.01582717895508,3412,0
268_8611_4.jpeg,20.684797286987305,8611,0
655_20229_0.jpeg,22.36359977722168,20229,0
373_11618_0.jpeg,24.44172477722168,11618,0
3539612893.jpg,29.51662254333496,14558,1
760_23107_5.jpeg,20.169326782226562,23107,0
338_10390_4.jpeg,21.182327270507812,10390,0
57_1417_2.jpeg,23.289735794067383,1417,0
2511760873.jpg,30.57752799987793,6300,1
1433088025.jpg,37.41488265991211,1480,1
680_20981_2.jpeg,24.677377700805664,20981,0
685_21187_5.jpeg,18.18767547607422,21187,0
848_26049_5.jpeg,22.547433853149414,26049,0
178_5760_5.jpeg,24.116395950317383,5760,0
271_8674_1.jpeg,22.6084041595459,8674,0
821071719.jpg,31.955984115600586,30480,1
2447284966.jpg,37.36772918701172,5835,1
94_2551_5.jpeg,24.770795822143555,2551,0
193_6031_2.jpeg,20.401079177856445,6031,0
18_340_5.jpeg,29.073881149291992,340,0
67_1895_2.jpeg,20.642969131469727,1895,0
3479233432.jpg,34.37928771972656,14048,1
300_9342_2.jpeg,22.06524085998535,9342,0
95_2572_2.jpeg,24.244779586791992,2572,0
418_12969_5.jpeg,24.394948959350586,12969,0
723_22383_4.jpeg,20.90519142150879,22383,0
4546499100.jpg,32.93523406982422,20071,1
2666111736.jpg,34.20802688598633,7549,1
902_27830_2.jpeg,23.881195068359375,27830,0
4882632874.jpg,36.06776428222656,23965,1
180_5767_2.jpeg,16.369060516357422,5767,0
3867804763.jpg,38.03815460205078,16810,1
106_2955_0.jpeg,24.148645401000977,2955,0
542_17031_2.jpeg,22.657365798950195,17031,0
499_15650_2.jpeg,22.37310218811035,15650,0
735_22651_0.jpeg,21.59798240661621,22651,0
513_16049_4.jpeg,28.483173370361328,16049,0
526_16458_4.jpeg,26.01072120666504,16458,0
534_16810_0.jpeg,15.482720375061035,16810,0
605_18731_1.jpeg,25.880258560180664,18731,0
187_5964_2.jpeg,23.80845069885254,5964,0
3257107194.jpg,35.26347732543945,12184,1
300577375.jpg,26.868732452392578,10097,1
771048251.jpg,35.13600158691406,29862,1
556_17347_4.jpeg,19.801532745361328,17347,0
262_8427_5.jpeg,22.854135513305664,8427,0
3387661249.jpg,33.24494171142578,13276,1
467_14626_5.jpeg,21.762331008911133,14626,0
2778313163.jpg,34.885475158691406,8412,1
114_3130_0.jpeg,20.061899185180664,3130,0
3424605029.jpg,26.542713165283203,13566,1
599_18448_5.jpeg,24.747238159179688,18448,0
504_15809_0.jpeg,20.03888511657715,15809,0
376_11747_5.jpeg,19.795265197753906,11747,0
783_23850_5.jpeg,16.384492874145508,23850,0
84_2260_1.jpeg,21.749731063842773,2260,0
949_29197_0.jpeg,26.24834442138672,29197,0
991_30660_2.jpeg,25.17633628845215,30660,0
972_29944_5.jpeg,28.035736083984375,29944,0
826_25470_0.jpeg,22.97023582458496,25470,0
65_1821_1.jpeg,29.95901107788086,1821,0
450_14221_1.jpeg,26.914127349853516,14221,0
508_15974_1.jpeg,26.249160766601562,15974,0
799_24350_4.jpeg,26.506393432617188,24350,0
421_13135_4.jpeg,28.50617027282715,13135,0
909_28042_1.jpeg,27.08754539489746,28042,0
299_9328_1.jpeg,21.114412307739258,9328,0
595_18418_2.jpeg,21.52142906188965,18418,0
285_9039_0.jpeg,23.936458587646484,9039,0
749_22953_4.jpeg,23.152463912963867,22953,0
734_22613_2.jpeg,22.801280975341797,22613,0
3970114165.jpg,29.819223403930664,17208,1
421_13135_0.jpeg,28.385318756103516,13135,0
310_9598_4.jpeg,24.25666618347168,9598,0
5244864049.jpg,35.634151458740234,25819,1
325_10010_1.jpeg,18.378660202026367,10010,0
852_26133_5.jpeg,22.155160903930664,26133,0
2_51_0.jpeg,21.276357650756836,51,0
2673209105.jpg,36.75387954711914,7597,1
175556963.jpg,35.6339225769043,2330,1
311_9609_0.jpeg,14.063652992248535,9609,0
174_5621_1.jpeg,21.88936996459961,5621,0
318_9888_4.jpeg,19.349220275878906,9888,0
248_8079_1.jpeg,23.56496810913086,8079,0
901_27817_2.jpeg,24.187366485595703,27817,0
661_20448_0.jpeg,20.838544845581055,20448,0
223_7542_0.jpeg,25.909130096435547,7542,0
317383917.jpg,36.67255401611328,11423,1
979_30283_0.jpeg,17.416446685791016,30283,0
704_21900_0.jpeg,23.32640838623047,21900,0
192_6008_0.jpeg,23.555437088012695,6008,0
25_565_2.jpeg,24.80634117126465,565,0
594_18318_2.jpeg,21.713491439819336,18318,0
330_10171_1.jpeg,25.4134578704834,10171,0
426_13388_4.jpeg,27.27847671508789,13388,0
4615770260.jpg,35.21061325073242,20709,1
67_1895_5.jpeg,19.319366455078125,1895,0
372_11516_0.jpeg,27.191667556762695,11516,0
270263570.jpg,34.13277816772461,7791,1
708_22078_4.jpeg,15.648171424865723,22078,0
915_28113_1.jpeg,27.22655487060547,28113,0
937_28893_0.jpeg,23.138010025024414,28893,0
999_30943_4.jpeg,23.109745025634766,30943,0
369_11423_2.jpeg,29.871553421020508,11423,0
834_25626_5.jpeg,26.809551239013672,25626,0
920_28246_5.jpeg,24.683555603027344,28246,0
46_1196_4.jpeg,19.532411575317383,1196,0
870_26618_0.jpeg,24.209068298339844,26618,0
67_1895_1.jpeg,25.266197204589844,1895,0
834_25626_2.jpeg,23.021913528442383,25626,0
525_16455_0.jpeg,20.328399658203125,16455,0
300_9342_4.jpeg,21.653026580810547,9342,0
966_29754_0.jpeg,22.407934188842773,29754,0
3530687486.jpg,35.96820068359375,14479,1
934_28873_5.jpeg,21.336151123046875,28873,0
401_12417_0.jpeg,22.897010803222656,12417,0
562_17533_1.jpeg,23.94127082824707,17533,0
5246144625.jpg,35.06494903564453,25820,1
626_19384_1.jpeg,27.316152572631836,19384,0
513_16049_0.jpeg,24.945804595947266,16049,0
632_19545_0.jpeg,20.460899353027344,19545,0
4443087396.jpg,32.0349006652832,19174,1
27_654_0.jpeg,20.768945693969727,654,0
258_8337_0.jpeg,25.866838455200195,8337,0
456_14337_1.jpeg,24.288166046142578,14337,0
816_25058_5.jpeg,21.547760009765625,25058,0
986_30542_0.jpeg,23.096206665039062,30542,0
326_10088_4.jpeg,12.030489921569824,10088,0
85_2265_2.jpeg,29.176513671875,2265,0
702_21778_5.jpeg,26.53450584411621,21778,0
448_14134_4.jpeg,27.25846290588379,14134,0
824_25376_5.jpeg,23.119693756103516,25376,0
328_10106_0.jpeg,16.928489685058594,10106,0
423_13197_5.jpeg,22.38388442993164,13197,0
758_23098_0.jpeg,24.057273864746094,23098,0
150_4748_2.jpeg,24.65928077697754,4748,0
633_19555_1.jpeg,23.272350311279297,19555,0
2926595608.jpg,31.04265022277832,9531,1
967_29772_5.jpeg,15.941740036010742,29772,0
153_4879_4.jpeg,25.162878036499023,4879,0
373_11618_4.jpeg,17.28784942626953,11618,0
451_14231_4.jpeg,24.50440788269043,14231,0
652_20103_4.jpeg,24.093461990356445,20103,0
820_25188_2.jpeg,23.41572380065918,25188,0
18638572.jpg,34.26628494262695,2572,1
599_18448_4.jpeg,22.385847091674805,18448,0
507_15878_0.jpeg,29.883804321289062,15878,0
594_18318_5.jpeg,16.09895133972168,18318,0
602_18584_4.jpeg,24.73451042175293,18584,0
461_14495_5.jpeg,24.033414840698242,14495,0
812_24836_1.jpeg,26.48467254638672,24836,0
656_20240_1.jpeg,25.792997360229492,20240,0
669_20682_4.jpeg,15.366557121276855,20682,0
118865844.jpg,35.05717086791992,565,1
106_2955_1.jpeg,31.39341926574707,2955,0
827_25479_5.jpeg,23.29058265686035,25479,0
221_7492_2.jpeg,22.233699798583984,7492,0
276_8811_4.jpeg,23.574630737304688,8811,0
242_7986_1.jpeg,18.290441513061523,7986,0
3031792444.jpg,34.1234245300293,10330,1
923_28470_4.jpeg,29.272964477539062,28470,0
